[WARNING] 2026-05-24 08:57:37,308 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:38,315 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:39,322 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:40,330 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:41,338 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:42,343 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:43,346 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:44,356 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:45,367 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:46,376 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:47,387 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:48,396 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:49,406 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:50,406 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:51,415 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-24 08:57:52,428 | Worker unhealthy | name=CameraWorker | reason=failed
[INFO] 2026-05-25 11:59:53,671 | Service registered | name=config | type=dict
[INFO] 2026-05-25 11:59:53,672 | Service registered | name=state | type=SharedState
[INFO] 2026-05-25 11:59:53,672 | Service registered | name=orchestrator | type=Orchestrator
[INFO] 2026-05-25 11:59:53,672 | HuntEye runtime starting
[INFO] 2026-05-25 11:59:53,673 | Starting worker | name=CameraWorker
[INFO] 2026-05-25 11:59:53,674 | Worker started | name=CameraWorker
[INFO] 2026-05-25 11:59:53,674 | Starting worker | name=Watchdog
[INFO] 2026-05-25 11:59:53,675 | Worker started | name=Watchdog
[WARNING] 2026-05-25 11:59:55,698 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 11:59:55,824 | Connect error on fd 1260: WSAECONNREFUSED
[WARNING] 2026-05-25 11:59:56,703 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 11:59:57,709 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 11:59:57,851 | Connect error on fd 1260: WSAECONNREFUSED
[WARNING] 2026-05-25 11:59:58,722 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 11:59:59,722 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 11:59:59,893 | Connect error on fd 1260: WSAECONNREFUSED
[WARNING] 2026-05-25 12:00:00,732 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 12:00:01,741 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 12:00:01,942 | Connect error on fd 1260: WSAECONNREFUSED
[WARNING] 2026-05-25 12:00:02,751 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 12:00:03,764 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 12:00:03,997 | Connect error on fd 1260: WSAECONNREFUSED
[ERROR] 2026-05-25 12:00:04,001 | Worker crashed | name=CameraWorker | error=Retry connection over the limit
[INFO] 2026-05-25 12:00:04,004 | Worker stopped | name=CameraWorker
[WARNING] 2026-05-25 12:00:04,773 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:05,787 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:06,795 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:07,806 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:08,818 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:09,830 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:10,840 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:11,840 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 12:00:12,850 | Worker unhealthy | name=CameraWorker | reason=failed
[INFO] 2026-05-25 14:14:46,693 | Service registered | name=config | type=dict
[INFO] 2026-05-25 14:14:46,694 | Service registered | name=state | type=SharedState
[INFO] 2026-05-25 14:14:46,694 | Service registered | name=orchestrator | type=Orchestrator
[INFO] 2026-05-25 14:14:46,694 | HuntEye Orchestrator starting...
[INFO] 2026-05-25 14:14:46,695 | Starting worker | name=AutonomyWorker
[INFO] 2026-05-25 14:14:46,696 | Worker started | name=AutonomyWorker
[INFO] 2026-05-25 14:14:46,696 | Starting worker | name=CameraWorker
[INFO] 2026-05-25 14:14:46,697 | Worker started | name=CameraWorker
[INFO] 2026-05-25 14:14:46,697 | Starting worker | name=Watchdog
[INFO] 2026-05-25 14:14:46,698 | Worker started | name=Watchdog
[WARNING] 2026-05-25 14:14:48,719 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:49,045 | Connect error on fd 3176: WSAECONNREFUSED
[WARNING] 2026-05-25 14:14:49,800 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:50,819 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:51,085 | Connect error on fd 3176: WSAECONNREFUSED
[WARNING] 2026-05-25 14:14:51,832 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:52,843 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:53,136 | Connect error on fd 3176: WSAECONNREFUSED
[WARNING] 2026-05-25 14:14:53,849 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:54,922 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:55,187 | Connect error on fd 3176: WSAECONNREFUSED
[WARNING] 2026-05-25 14:14:55,930 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:56,939 | Worker unhealthy | name=CameraWorker | reason=stale
[WARNING] 2026-05-25 14:14:57,233 | Connect error on fd 3336: WSAECONNREFUSED
[ERROR] 2026-05-25 14:14:57,305 | Worker crashed | name=CameraWorker | error=Retry connection over the limit
[INFO] 2026-05-25 14:14:57,310 | Worker stopped | name=CameraWorker
[WARNING] 2026-05-25 14:14:57,947 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:14:58,990 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:00,003 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:01,005 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:02,018 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:03,032 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:04,040 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:05,050 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:06,063 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:07,069 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:08,076 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:09,090 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:10,101 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:11,112 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:12,124 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:13,140 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:14,142 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:15,149 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:16,161 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:17,163 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:18,179 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:19,189 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:20,193 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:21,201 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:22,213 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:23,228 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:24,238 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:25,250 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:26,276 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:27,288 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:28,301 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:29,307 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:30,317 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:31,328 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:32,335 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:33,350 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:34,359 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:35,363 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:36,369 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:37,380 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:38,392 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:39,403 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:40,414 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:41,429 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:42,442 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:43,453 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:44,463 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:45,474 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:46,487 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:47,499 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:48,508 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:49,520 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:50,531 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:51,545 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:52,546 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:53,559 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:54,563 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:55,566 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:56,580 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:57,592 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:58,608 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:15:59,619 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:00,622 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:01,627 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:02,633 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:03,633 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:04,648 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:05,663 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:06,677 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:07,690 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:08,703 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:09,708 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:10,723 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:11,726 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:12,731 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:13,733 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:14,739 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:15,743 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:16,750 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:17,756 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:18,762 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:19,776 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:20,805 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:21,815 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:22,825 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:23,836 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:24,890 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:25,892 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:26,893 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:27,896 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:28,900 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:29,915 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:30,927 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:31,933 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:32,945 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:33,961 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:34,973 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:35,975 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:36,990 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:37,993 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:38,999 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:40,016 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:41,026 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:42,040 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:43,054 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:44,055 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:45,068 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:46,083 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:47,087 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:48,093 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:49,098 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:50,100 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:51,116 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:52,161 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:53,172 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:54,182 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:55,187 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:56,246 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:57,258 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:58,260 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:16:59,262 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:00,333 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:01,348 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:02,363 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:03,376 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:04,424 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:05,439 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:06,481 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:07,513 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:08,525 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:09,542 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:10,555 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:11,557 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:12,558 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:13,566 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:14,579 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:15,587 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:16,596 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:17,608 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:17:18,612 | Worker unhealthy | name=CameraWorker | reason=failed
